Invoice|Customer ID|InvoiceDate
517974|14911.0|2010-08-03 13:55:00
517975|16767.0|2010-08-03 14:01:00
517976|14871.0|2010-08-03 14:18:00
517977|16938.0|2010-08-03 14:23:00
517978|16316.0|2010-08-03 14:38:00
517979|14569.0|2010-08-03 14:41:00
517980|14219.0|2010-08-03 14:42:00
517981||2010-08-03 14:52:00
517982|16133.0|2010-08-03 14:54:00
517983|14253.0|2010-08-03 14:55:00
517984||2010-08-03 14:56:00
517985|17238.0|2010-08-03 15:14:00
517986||2010-08-03 15:17:00
517988||2010-08-03 15:19:00
517987||2010-08-03 15:19:00
517989||2010-08-03 15:29:00
517990||2010-08-03 15:37:00
517991||2010-08-03 15:38:00
517992|17757.0|2010-08-03 15:51:00
C517993|13468.0|2010-08-03 16:07:00
517994|15822.0|2010-08-03 16:08:00
517995|12748.0|2010-08-03 16:17:00
518003|12998.0|2010-08-04 08:05:00
518004|15363.0|2010-08-04 08:41:00
518005|16417.0|2010-08-04 09:08:00
518006|15798.0|2010-08-04 09:13:00
518007|12437.0|2010-08-04 09:14:00
518008|14225.0|2010-08-04 09:39:00
518009|13468.0|2010-08-04 09:58:00
518010|14489.0|2010-08-04 10:00:00
518011|17412.0|2010-08-04 10:02:00
518012|15981.0|2010-08-04 10:34:00
518013|14182.0|2010-08-04 10:36:00
518014|16742.0|2010-08-04 10:52:00
518015|15095.0|2010-08-04 10:52:00
518016|15615.0|2010-08-04 10:57:00
C518044|18277.0|2010-08-04 11:33:00
518052|12748.0|2010-08-04 11:38:00
C518053|12748.0|2010-08-04 11:39:00
518055|16883.0|2010-08-04 11:46:00
518056|15750.0|2010-08-04 11:48:00
C518057|15873.0|2010-08-04 11:51:00
518058|15717.0|2010-08-04 11:57:00
518059|15858.0|2010-08-04 12:03:00
518060|16359.0|2010-08-04 12:18:00
518061|15311.0|2010-08-04 12:19:00
518062|15757.0|2010-08-04 12:22:00
518063|14298.0|2010-08-04 12:38:00
518064|17841.0|2010-08-04 12:39:00
518065|14298.0|2010-08-04 12:41:00
C518066|17841.0|2010-08-04 12:45:00
518067|15817.0|2010-08-04 12:54:00
518069|13659.0|2010-08-04 13:09:00
C518068|17841.0|2010-08-04 13:09:00
C518070|16227.0|2010-08-04 13:18:00
518071|18178.0|2010-08-04 13:20:00
518072|17243.0|2010-08-04 13:26:00
518073|15076.0|2010-08-04 13:37:00
C518074|15325.0|2010-08-04 13:38:00
C518075|14455.0|2010-08-04 13:39:00
518076|15456.0|2010-08-04 13:42:00
518077|13658.0|2010-08-04 13:47:00
C518078|17714.0|2010-08-04 13:52:00
518079|15369.0|2010-08-04 13:54:00
518080|15628.0|2010-08-04 13:57:00
518081|12524.0|2010-08-04 14:20:00
518086|16722.0|2010-08-04 14:27:00
518115|12748.0|2010-08-04 14:41:00
518133|13319.0|2010-08-04 14:50:00
518134|15064.0|2010-08-04 15:02:00
518135|16233.0|2010-08-04 15:13:00
518136|17644.0|2010-08-04 15:19:00
C518137|17589.0|2010-08-04 15:36:00
518138||2010-08-04 15:48:00
518139|12765.0|2010-08-04 15:52:00
518140|15387.0|2010-08-04 16:05:00
518141|14401.0|2010-08-04 16:07:00
518142||2010-08-04 16:08:00
518143||2010-08-04 16:10:00
518144||2010-08-04 16:11:00
518145|16668.0|2010-08-04 16:12:00
518146|13044.0|2010-08-04 16:27:00
518147|17235.0|2010-08-04 16:28:00
518148|16334.0|2010-08-04 16:38:00
C518149|13384.0|2010-08-04 16:47:00
518150|13571.0|2010-08-04 17:39:00
518151|15587.0|2010-08-05 08:44:00
518152|13084.0|2010-08-05 08:49:00
518153|17353.0|2010-08-05 08:54:00
518154|14256.0|2010-08-05 09:28:00
518155|14256.0|2010-08-05 09:30:00
518156|13155.0|2010-08-05 09:30:00
518157|13798.0|2010-08-05 09:35:00
518158|14129.0|2010-08-05 10:18:00
518159|13239.0|2010-08-05 10:38:00
518165||2010-08-05 10:44:00
518176|14560.0|2010-08-05 10:49:00
518184|17268.0|2010-08-05 10:51:00
518200|17581.0|2010-08-05 11:24:00
518201|17156.0|2010-08-05 11:30:00
518202|13089.0|2010-08-05 11:33:00
518203|13089.0|2010-08-05 11:34:00
518204|17389.0|2010-08-05 11:35:00
518205|13093.0|2010-08-05 11:39:00
518206|13802.0|2010-08-05 11:55:00
518215|18079.0|2010-08-05 12:19:00
518216|15403.0|2010-08-05 12:21:00
518217|17696.0|2010-08-05 12:26:00
518218|16174.0|2010-08-05 12:33:00
518219|16105.0|2010-08-05 13:21:00
518220|14049.0|2010-08-05 13:31:00
518221|18258.0|2010-08-05 13:42:00
518223||2010-08-05 13:54:00
518222|14217.0|2010-08-05 13:54:00
518224|15400.0|2010-08-05 14:11:00
518225||2010-08-05 14:35:00
518226|13778.0|2010-08-05 14:52:00
518227|15271.0|2010-08-05 14:57:00
518228|13031.0|2010-08-05 15:01:00
518229|17381.0|2010-08-05 15:08:00
518230|14395.0|2010-08-05 15:14:00
518231|12471.0|2010-08-05 15:28:00
518232|18226.0|2010-08-05 15:46:00
518233|17146.0|2010-08-05 15:50:00
518234||2010-08-05 15:51:00
518235||2010-08-05 15:53:00
518236||2010-08-05 15:53:00
518238||2010-08-05 15:54:00
518239||2010-08-05 15:54:00
518237||2010-08-05 15:54:00
518241||2010-08-05 15:55:00
518240||2010-08-05 15:55:00
518242|15043.0|2010-08-05 16:33:00
518243|14521.0|2010-08-05 16:35:00
518246||2010-08-05 17:18:00
518247|18226.0|2010-08-05 17:21:00
518248|17576.0|2010-08-05 17:23:00
518249|13135.0|2010-08-05 17:28:00
518250|14045.0|2010-08-05 17:35:00
518251|16168.0|2010-08-05 17:45:00
518252|16743.0|2010-08-05 17:47:00
518253|14064.0|2010-08-05 17:57:00
C518254|12525.0|2010-08-05 18:09:00
C518255|16045.0|2010-08-05 18:11:00
C518256|13047.0|2010-08-05 18:12:00
C518257|16782.0|2010-08-05 18:15:00
C518258|17049.0|2010-08-05 18:17:00
518259|14043.0|2010-08-05 18:18:00
518260|17049.0|2010-08-05 18:18:00
518261|17921.0|2010-08-05 18:42:00
C518262|12910.0|2010-08-05 18:57:00
C518263|12678.0|2010-08-05 18:59:00
C518264|18075.0|2010-08-05 19:01:00
C518265|14211.0|2010-08-05 19:02:00
518266|13140.0|2010-08-05 19:05:00
C518267|17422.0|2010-08-05 19:05:00
518268|15260.0|2010-08-05 19:08:00
518269|16395.0|2010-08-05 19:22:00
518270|16549.0|2010-08-05 20:03:00
518271|12633.0|2010-08-06 08:57:00
518272|18154.0|2010-08-06 09:18:00
518273|16197.0|2010-08-06 09:28:00
518274||2010-08-06 09:41:00
518275|14209.0|2010-08-06 09:52:00
518276|16103.0|2010-08-06 10:06:00
518277||2010-08-06 10:07:00
518278|16103.0|2010-08-06 10:09:00
518279||2010-08-06 10:20:00
518280|14329.0|2010-08-06 10:24:00
518281|14918.0|2010-08-06 10:29:00
518282||2010-08-06 10:30:00
518283||2010-08-06 10:49:00
C518284|14045.0|2010-08-06 11:06:00
518285|17975.0|2010-08-06 11:24:00
518286|12712.0|2010-08-06 11:31:00
518296|15908.0|2010-08-06 11:56:00
518304||2010-08-06 12:02:00
518314|13920.0|2010-08-06 12:13:00
518315|13102.0|2010-08-06 12:15:00
518330|17790.0|2010-08-06 12:31:00
518331|15980.0|2010-08-06 12:33:00
518332|15980.0|2010-08-06 12:35:00
518333|15808.0|2010-08-06 12:41:00
518334|13953.0|2010-08-06 12:45:00
518335|15856.0|2010-08-06 13:15:00
518336|17389.0|2010-08-06 13:32:00
518337|14849.0|2010-08-06 13:38:00
518338|14849.0|2010-08-06 13:39:00
518339|14040.0|2010-08-06 13:41:00
C518340|12853.0|2010-08-06 13:49:00
C518341|17663.0|2010-08-06 13:50:00
C518342|16168.0|2010-08-06 13:53:00
C518343|13468.0|2010-08-06 13:54:00
518344|14139.0|2010-08-06 14:00:00
C518345|18257.0|2010-08-06 14:04:00
518346|13929.0|2010-08-06 14:09:00
C518347|16767.0|2010-08-06 14:12:00
518348|17646.0|2010-08-06 14:15:00
518349|12971.0|2010-08-06 14:16:00
518350|17001.0|2010-08-06 14:22:00
518351|17377.0|2010-08-06 14:30:00
C518352|18219.0|2010-08-06 14:33:00
518353||2010-08-06 14:51:00
518354|13199.0|2010-08-06 14:52:00
518355|15488.0|2010-08-06 14:54:00
518356||2010-08-06 14:56:00
518357||2010-08-06 15:02:00
518358|16571.0|2010-08-06 15:21:00
518359||2010-08-06 15:33:00
518360|15061.0|2010-08-06 16:11:00
518361|14156.0|2010-08-06 16:32:00
C518362|13552.0|2010-08-06 16:33:00
C518363|14644.0|2010-08-06 16:36:00
C518364|17651.0|2010-08-06 16:37:00
518366||2010-08-06 17:36:00
518367||2010-08-06 17:36:00
518368||2010-08-06 17:37:00
518369||2010-08-06 17:39:00
518370|14562.0|2010-08-08 10:25:00
518371|13782.0|2010-08-08 10:31:00
C518372|15580.0|2010-08-08 10:40:00
518373|13026.0|2010-08-08 10:43:00
518375|13488.0|2010-08-08 10:46:00
C518374|16525.0|2010-08-08 10:46:00
518376|13488.0|2010-08-08 10:47:00
518377|12980.0|2010-08-08 10:51:00
518378|13249.0|2010-08-08 10:54:00
518379|13488.0|2010-08-08 10:54:00
518380|17068.0|2010-08-08 10:55:00
518381|15580.0|2010-08-08 10:57:00
518382|14709.0|2010-08-08 11:20:00
518383|17709.0|2010-08-08 11:33:00
518385|16525.0|2010-08-08 11:40:00
518384|16196.0|2010-08-08 11:40:00
518386|14161.0|2010-08-08 12:11:00
518387|13857.0|2010-08-08 12:16:00
518388|15774.0|2010-08-08 12:18:00
518389|15280.0|2010-08-08 12:21:00
C518390|14606.0|2010-08-08 12:23:00
518391|16939.0|2010-08-08 12:24:00
518392|14299.0|2010-08-08 12:28:00
518393|17085.0|2010-08-08 12:31:00
518394|14606.0|2010-08-08 12:35:00
518395|14156.0|2010-08-08 12:41:00
518397|16444.0|2010-08-08 12:43:00
518396|13408.0|2010-08-08 12:43:00
518398|15046.0|2010-08-08 12:50:00
518399|17491.0|2010-08-08 12:56:00
518400|17050.0|2010-08-08 12:57:00
518401|13059.0|2010-08-08 13:07:00
518402|14370.0|2010-08-08 13:11:00
518403|17132.0|2010-08-08 13:49:00
518404|16115.0|2010-08-08 13:55:00
518405|17139.0|2010-08-08 14:11:00
518406|17802.0|2010-08-08 14:26:00
518407|13627.0|2010-08-08 14:32:00
518408|17858.0|2010-08-08 14:37:00
518409|14455.0|2010-08-08 14:39:00
518410|14837.0|2010-08-08 14:41:00
518411|14575.0|2010-08-08 14:51:00
518412|17135.0|2010-08-08 14:57:00
518413|14101.0|2010-08-08 15:15:00
518414|17393.0|2010-08-08 15:53:00
518415|15262.0|2010-08-08 15:55:00
518416||2010-08-08 16:57:00
518417|13653.0|2010-08-09 08:19:00
518418|12567.0|2010-08-09 08:26:00
518419|17457.0|2010-08-09 08:36:00
518420|17732.0|2010-08-09 08:41:00
518421|17930.0|2010-08-09 08:53:00
518422|16839.0|2010-08-09 08:55:00
518423|13783.0|2010-08-09 09:23:00
518424||2010-08-09 09:28:00
518425||2010-08-09 09:29:00
518426|16170.0|2010-08-09 09:45:00
518427|16282.0|2010-08-09 10:27:00
518428|12458.0|2010-08-09 10:33:00
518430||2010-08-09 10:45:00
518431|13823.0|2010-08-09 11:00:00
518432|14625.0|2010-08-09 11:06:00
518433|13980.0|2010-08-09 11:10:00
518447|17663.0|2010-08-09 11:26:00
518451|16180.0|2010-08-09 11:27:00
518477|15013.0|2010-08-09 12:05:00
C518478|17841.0|2010-08-09 12:12:00
C518479|14911.0|2010-08-09 12:18:00
518480|16470.0|2010-08-09 12:21:00
518481|17841.0|2010-08-09 12:22:00
518482|13488.0|2010-08-09 12:24:00
518484|17841.0|2010-08-09 12:27:00
518485|15595.0|2010-08-09 12:27:00
518486|13989.0|2010-08-09 12:28:00
518487||2010-08-09 12:28:00
518489||2010-08-09 12:29:00
518491||2010-08-09 12:29:00
518488||2010-08-09 12:29:00
518490||2010-08-09 12:29:00
518494||2010-08-09 12:30:00
518495||2010-08-09 12:30:00
518493||2010-08-09 12:30:00
518492||2010-08-09 12:30:00
518496||2010-08-09 12:31:00
518497|14911.0|2010-08-09 12:35:00
C518498|14217.0|2010-08-09 12:38:00
C518499|13084.0|2010-08-09 12:40:00
518500|17137.0|2010-08-09 12:51:00
518501|15311.0|2010-08-09 12:53:00
518502|13307.0|2010-08-09 12:56:00
C518503|16835.0|2010-08-09 13:00:00
518504|14861.0|2010-08-09 13:06:00
518505|14277.0|2010-08-09 13:10:00
518506|13092.0|2010-08-09 13:18:00
518507|13196.0|2010-08-09 13:28:00
518508|12412.0|2010-08-09 14:26:00
518509|14498.0|2010-08-09 14:39:00
518510|14631.0|2010-08-09 14:45:00
518511||2010-08-09 14:53:00
518512|17790.0|2010-08-09 15:03:00
518519|17482.0|2010-08-09 15:33:00
518530|14794.0|2010-08-09 15:44:00
518531|15283.0|2010-08-09 15:47:00
518532|17838.0|2010-08-09 15:56:00
518533|14527.0|2010-08-09 16:22:00
C518534|14527.0|2010-08-09 16:25:00
518535|17988.0|2010-08-09 16:56:00
518536||2010-08-09 17:23:00
C518537|12621.0|2010-08-09 17:33:00
C518538|17651.0|2010-08-09 17:34:00
C518539|17774.0|2010-08-09 17:42:00
C518540|17774.0|2010-08-09 17:45:00
C518541|18220.0|2010-08-09 17:47:00
C518542|15674.0|2010-08-09 17:48:00
C518544|17314.0|2010-08-09 18:20:00
518543|17314.0|2010-08-09 18:20:00
518545|18102.0|2010-08-09 18:26:00
518546|18102.0|2010-08-09 18:29:00
518547|18102.0|2010-08-09 18:30:00
518548|18102.0|2010-08-09 18:31:00
518550|18102.0|2010-08-09 18:32:00
518549|18102.0|2010-08-09 18:32:00
518551|18102.0|2010-08-09 18:34:00
518552|18102.0|2010-08-09 18:36:00
518553|16279.0|2010-08-10 08:49:00
518554|17212.0|2010-08-10 09:22:00
518555|14022.0|2010-08-10 09:38:00
518556|15805.0|2010-08-10 09:50:00
518557|15805.0|2010-08-10 09:52:00
518558|15805.0|2010-08-10 09:53:00
518559|13050.0|2010-08-10 10:05:00
518560|12745.0|2010-08-10 10:14:00
518561|17023.0|2010-08-10 10:22:00
518562|13476.0|2010-08-10 10:29:00
C518563|16225.0|2010-08-10 10:33:00
518564|14053.0|2010-08-10 11:02:00
518570||2010-08-10 11:49:00
518578|17063.0|2010-08-10 12:06:00
518579||2010-08-10 12:08:00
C518580|14631.0|2010-08-10 12:09:00
C518598|16565.0|2010-08-10 12:30:00
518602|16565.0|2010-08-10 12:32:00
518613|16713.0|2010-08-10 12:37:00
518614|13799.0|2010-08-10 12:37:00
518616|15039.0|2010-08-10 12:40:00
518623|15032.0|2010-08-10 12:42:00
518649|13501.0|2010-08-10 13:01:00
518650|13045.0|2010-08-10 13:02:00
C518651|13313.0|2010-08-10 13:04:00
518652|14722.0|2010-08-10 13:28:00
518653|16221.0|2010-08-10 13:32:00
518654|17888.0|2010-08-10 13:34:00
518655|17754.0|2010-08-10 13:44:00
518656|13296.0|2010-08-10 13:50:00
C518657|17754.0|2010-08-10 13:51:00
518658|13839.0|2010-08-10 13:52:00
518659|17754.0|2010-08-10 13:52:00
518660||2010-08-10 14:03:00
518661|16926.0|2010-08-10 14:07:00
518662||2010-08-10 14:08:00
518663|14044.0|2010-08-10 14:27:00
518664||2010-08-10 14:31:00
518665|14478.0|2010-08-10 14:43:00
518666|14606.0|2010-08-10 14:45:00
518667|14606.0|2010-08-10 14:47:00
C518668|13798.0|2010-08-10 14:58:00
C518669|13004.0|2010-08-10 15:16:00
518670|14144.0|2010-08-10 15:17:00
518671|13880.0|2010-08-10 15:31:00
518672|17191.0|2010-08-10 15:47:00
518673|14646.0|2010-08-10 16:10:00
518674|14646.0|2010-08-10 16:12:00
518675|14646.0|2010-08-10 16:14:00
518676||2010-08-10 16:34:00
518677||2010-08-10 16:52:00
C518678||2010-08-10 16:55:00
518679|13421.0|2010-08-10 17:02:00
518681|17799.0|2010-08-10 17:09:00
C518680|17799.0|2010-08-10 17:09:00
C518682|17799.0|2010-08-10 17:27:00
518683|14913.0|2010-08-11 08:40:00
518684|12662.0|2010-08-11 08:50:00
518685|13881.0|2010-08-11 08:52:00
518686|13717.0|2010-08-11 09:40:00
518687|15837.0|2010-08-11 10:16:00
518688|13594.0|2010-08-11 10:23:00
518708|14693.0|2010-08-11 10:51:00
518714|12600.0|2010-08-11 10:53:00
518729|15985.0|2010-08-11 11:23:00
518730|13097.0|2010-08-11 11:35:00
C518731|13097.0|2010-08-11 11:36:00
518732|16632.0|2010-08-11 11:39:00
518733|13097.0|2010-08-11 11:43:00
518734|12771.0|2010-08-11 11:51:00
518735|18102.0|2010-08-11 11:58:00
518737|18102.0|2010-08-11 12:05:00
518740|13643.0|2010-08-11 12:11:00
518748|14700.0|2010-08-11 12:19:00
518749|17677.0|2010-08-11 12:20:00
C518750|14142.0|2010-08-11 12:27:00
518751|18145.0|2010-08-11 12:28:00
518752|17716.0|2010-08-11 12:39:00
518753|14822.0|2010-08-11 12:52:00
518754|17615.0|2010-08-11 12:54:00
518755|16985.0|2010-08-11 12:58:00
518756|16985.0|2010-08-11 12:59:00
518757|17675.0|2010-08-11 13:07:00
C518758|14911.0|2010-08-11 13:24:00
518759|15005.0|2010-08-11 13:38:00
518760||2010-08-11 14:18:00
518761||2010-08-11 14:19:00
518762|13446.0|2010-08-11 14:20:00
C518763|14156.0|2010-08-11 14:23:00
518764|13089.0|2010-08-11 14:27:00
518765|16519.0|2010-08-11 14:34:00
518766|15944.0|2010-08-11 14:39:00
518767|17469.0|2010-08-11 14:50:00
518768|14409.0|2010-08-11 14:55:00
518769|14736.0|2010-08-11 15:13:00
518771|14736.0|2010-08-11 15:21:00
C518770|16571.0|2010-08-11 15:21:00
C518772|17675.0|2010-08-11 15:22:00
518773||2010-08-11 15:39:00
518774||2010-08-11 15:40:00
518775||2010-08-11 15:46:00
518776|15110.0|2010-08-11 15:49:00
518777|12748.0|2010-08-11 15:56:00
518778||2010-08-11 16:08:00
518779|14606.0|2010-08-11 16:14:00
C518780||2010-08-11 16:29:00
518781||2010-08-11 16:30:00
518783|16033.0|2010-08-11 16:44:00
518785||2010-08-11 16:55:00
518786|15652.0|2010-08-11 16:58:00
518787|13089.0|2010-08-12 08:54:00
518788|13089.0|2010-08-12 08:56:00
518789|15142.0|2010-08-12 09:17:00
518790|17612.0|2010-08-12 09:41:00
518791|16477.0|2010-08-12 09:43:00
518792|13694.0|2010-08-12 10:00:00
518793|14437.0|2010-08-12 10:01:00
518794|13694.0|2010-08-12 10:02:00
518795|14276.0|2010-08-12 10:03:00
518796|16232.0|2010-08-12 10:04:00
518797|14276.0|2010-08-12 10:05:00
518798|16650.0|2010-08-12 10:12:00
518817||2010-08-12 10:34:00
518818||2010-08-12 10:35:00
518819||2010-08-12 10:36:00
518820||2010-08-12 10:38:00
518821||2010-08-12 10:39:00
C518844|14911.0|2010-08-12 11:05:00
C518845|17730.0|2010-08-12 11:19:00
C518846|16170.0|2010-08-12 11:30:00
518847|13668.0|2010-08-12 11:47:00
518848|15298.0|2010-08-12 11:50:00
518850|14224.0|2010-08-12 12:20:00
518851|15581.0|2010-08-12 12:21:00
518852|17377.0|2010-08-12 12:25:00
518857|15719.0|2010-08-12 12:33:00
518858|12748.0|2010-08-12 12:33:00
518863|17046.0|2010-08-12 12:37:00
518864|17046.0|2010-08-12 12:39:00
518865|17866.0|2010-08-12 12:43:00
518866|13901.0|2010-08-12 12:47:00
518867|13901.0|2010-08-12 12:50:00
518868|13150.0|2010-08-12 12:58:00
518871|13150.0|2010-08-12 12:59:00
518875|14692.0|2010-08-12 13:02:00
518880|17623.0|2010-08-12 13:11:00
518881|13069.0|2010-08-12 13:14:00
518882||2010-08-12 13:15:00
518884||2010-08-12 13:15:00
518883||2010-08-12 13:15:00
518885||2010-08-12 13:18:00
518886||2010-08-12 13:19:00
518894|12835.0|2010-08-12 13:23:00
518895|15129.0|2010-08-12 13:36:00
518896|14156.0|2010-08-12 13:38:00
518897|14344.0|2010-08-12 13:46:00
518898|12841.0|2010-08-12 13:50:00
C518899|12471.0|2010-08-12 13:53:00
518900|15061.0|2010-08-12 14:11:00
518901|17243.0|2010-08-12 14:13:00
518902|14461.0|2010-08-12 14:15:00
C518903|17243.0|2010-08-12 14:16:00
C518904||2010-08-12 14:25:00
C518905||2010-08-12 14:27:00
C518906||2010-08-12 14:30:00
518907|17757.0|2010-08-12 14:32:00
518908||2010-08-12 14:33:00
518910|15984.0|2010-08-12 14:35:00
518911||2010-08-12 14:35:00
518909||2010-08-12 14:35:00
518912||2010-08-12 14:35:00
518914||2010-08-12 14:36:00
518913||2010-08-12 14:36:00
518916||2010-08-12 14:37:00
518915||2010-08-12 14:37:00
518917||2010-08-12 14:38:00
518918||2010-08-12 14:38:00
518920||2010-08-12 14:39:00
518922||2010-08-12 14:39:00
518921||2010-08-12 14:39:00
518919|12748.0|2010-08-12 14:39:00
518923||2010-08-12 14:40:00
518925||2010-08-12 14:40:00
518924||2010-08-12 14:40:00
518927||2010-08-12 14:41:00
518926||2010-08-12 14:41:00
518930||2010-08-12 14:42:00
518928||2010-08-12 14:42:00
518929||2010-08-12 14:42:00
518931||2010-08-12 14:43:00
518933||2010-08-12 14:43:00
518932||2010-08-12 14:43:00
518934||2010-08-12 14:44:00
518935||2010-08-12 14:44:00
518936||2010-08-12 14:45:00
518938||2010-08-12 14:46:00
518937||2010-08-12 14:46:00
518939||2010-08-12 14:47:00
518940||2010-08-12 14:47:00
518941||2010-08-12 14:48:00
518942|12748.0|2010-08-12 14:48:00
518943||2010-08-12 14:49:00
518944|12937.0|2010-08-12 14:53:00
518945|15365.0|2010-08-12 14:57:00
518946|15365.0|2010-08-12 14:58:00
518947|15365.0|2010-08-12 15:00:00
518948|15874.0|2010-08-12 15:01:00
518949|15874.0|2010-08-12 15:03:00
518950|15296.0|2010-08-12 15:06:00
518951|15296.0|2010-08-12 15:08:00
C518952|15296.0|2010-08-12 15:11:00
C518953|14844.0|2010-08-12 15:17:00
C518954|17389.0|2010-08-12 15:18:00
C518955|16221.0|2010-08-12 15:20:00
C518956|14370.0|2010-08-12 15:22:00
518957||2010-08-12 15:23:00
518958||2010-08-12 15:27:00
518959|13078.0|2010-08-12 15:32:00
518960|13078.0|2010-08-12 15:33:00
C518961|14625.0|2010-08-12 15:37:00
518963|15078.0|2010-08-12 15:38:00
C518962|13324.0|2010-08-12 15:38:00
C518964|13059.0|2010-08-12 15:40:00
518965||2010-08-12 15:45:00
C518966|18226.0|2010-08-12 15:46:00
518967|14548.0|2010-08-12 15:48:00
C518968|13659.0|2010-08-12 15:48:00
C518969|17696.0|2010-08-12 15:51:00
518970|16199.0|2010-08-12 15:52:00
C518971|17156.0|2010-08-12 15:53:00
518972|17402.0|2010-08-12 15:54:00
C518973|16525.0|2010-08-12 16:05:00
C518974|13615.0|2010-08-12 16:07:00
518975|15581.0|2010-08-12 16:19:00
C518976||2010-08-12 16:23:00
518977|15581.0|2010-08-12 16:27:00
C518978|15141.0|2010-08-12 16:31:00
518980|14630.0|2010-08-12 16:38:00
C518979|17059.0|2010-08-12 16:38:00
518981||2010-08-12 16:41:00
518982|18227.0|2010-08-12 16:45:00
518983|13214.0|2010-08-12 17:01:00
518984||2010-08-12 17:01:00
518985|17550.0|2010-08-12 17:02:00
518986||2010-08-12 17:02:00
518987||2010-08-12 17:04:00
C518988|15786.0|2010-08-12 17:17:00
518989|12959.0|2010-08-12 17:20:00
518990||2010-08-12 17:23:00
518991||2010-08-12 17:30:00
C518992|16103.0|2010-08-12 17:43:00
C518993|16549.0|2010-08-12 17:44:00
C518994|14040.0|2010-08-12 17:45:00
C518995|14194.0|2010-08-12 17:47:00
C518996|15521.0|2010-08-12 17:48:00
C518997|17949.0|2010-08-12 17:49:00
C518998|13319.0|2010-08-12 17:50:00
C518999|13319.0|2010-08-12 17:52:00
519000|13319.0|2010-08-12 17:52:00
519001|18168.0|2010-08-12 18:11:00
C519002|15838.0|2010-08-12 18:43:00
C519003|18053.0|2010-08-12 18:49:00
519004|12542.0|2010-08-12 19:12:00
519005|16549.0|2010-08-12 19:18:00
519006|13230.0|2010-08-12 19:20:00
519007|14702.0|2010-08-12 19:21:00
519008|13969.0|2010-08-12 19:32:00
519009|13291.0|2010-08-12 19:37:00
519010|17323.0|2010-08-12 19:41:00
519011|16592.0|2010-08-13 08:53:00
519012|16592.0|2010-08-13 08:54:00
519013|13037.0|2010-08-13 08:57:00
519014|16558.0|2010-08-13 09:07:00
519015||2010-08-13 09:13:00
519016||2010-08-13 09:13:00
519017||2010-08-13 09:14:00
519018||2010-08-13 09:15:00
519019||2010-08-13 09:16:00
519020||2010-08-13 09:17:00
519022||2010-08-13 09:17:00
519023||2010-08-13 09:17:00
519021||2010-08-13 09:17:00
519024||2010-08-13 09:22:00
519025|14239.0|2010-08-13 09:44:00
519026||2010-08-13 09:59:00
519027||2010-08-13 10:00:00
519028|17512.0|2010-08-13 10:10:00
519029|15203.0|2010-08-13 10:15:00
519030|13534.0|2010-08-13 10:37:00
519031||2010-08-13 10:50:00
C519032|17615.0|2010-08-13 11:07:00
519033||2010-08-13 11:08:00
C519034|15222.0|2010-08-13 11:10:00
C519035|16156.0|2010-08-13 11:13:00
C519036|15596.0|2010-08-13 11:14:00
519037|17091.0|2010-08-13 11:16:00
C519038|14000.0|2010-08-13 11:17:00
C519039|14025.0|2010-08-13 11:23:00
C519040|17428.0|2010-08-13 11:25:00
C519041|13650.0|2010-08-13 11:27:00
C519043|13511.0|2010-08-13 11:29:00
519057|12960.0|2010-08-13 11:33:00
519087|16168.0|2010-08-13 11:45:00
519088||2010-08-13 11:46:00
